param,grid_index,grid_value,output_name,output_value,seed
LTFU_PROBS.queue_primary_daily,0,0.03,ltfu.unscreened,0,42
LTFU_PROBS.queue_primary_daily,0,0.03,lung.annual_ldct_mean,313.2857142857143,42
LTFU_PROBS.queue_primary_daily,0,0.03,lung.funnel.completed_rate_pct,100.0,42
LTFU_PROBS.queue_primary_daily,0,0.03,lung.funnel.eligible,11775,42
LTFU_PROBS.queue_primary_daily,0,0.03,lung.funnel.referral_rate_pct,100.0,42
LTFU_PROBS.queue_primary_daily,0,0.03,lung.funnel.scheduled_rate_pct,100.0,42
LTFU_PROBS.queue_primary_daily,0,0.03,lung.rads.RADS_0_rate_pct,0.9597176794629024,42
LTFU_PROBS.queue_primary_daily,0,0.03,lung.rads.RADS_1_rate_pct,29.092787054570493,42
LTFU_PROBS.queue_primary_daily,0,0.03,lung.rads.RADS_2_rate_pct,52.84472370459632,42
LTFU_PROBS.queue_primary_daily,0,0.03,lung.rads.RADS_3_rate_pct,10.165260802203477,42
LTFU_PROBS.queue_primary_daily,0,0.03,lung.rads.RADS_4A_rate_pct,4.604923394732312,42
LTFU_PROBS.queue_primary_daily,0,0.03,lung.rads.RADS_4B_4X_rate_pct,2.3325873644344983,42
LTFU_PROBS.queue_primary_daily,0,0.03,lung.rads.abnormal_rate_pct,17.102771561370286,42
LTFU_PROBS.queue_primary_daily,0,0.03,lung.uptake_mean_pct,3.1731772594797336,42
LTFU_PROBS.queue_primary_daily,0,0.03,lung_bx.annual_mean,17.7,42
LTFU_PROBS.queue_primary_daily,0,0.03,lung_bx.funnel.abnormal_total,3974,42
LTFU_PROBS.queue_primary_daily,0,0.03,lung_bx.funnel.completed_rate_pct,100.0,42
LTFU_PROBS.queue_primary_daily,0,0.03,lung_bx.funnel.referral_rate_pct,31.177654755913437,42
LTFU_PROBS.queue_primary_daily,0,0.03,lung_bx.funnel.scheduled_rate_pct,100.0,42
LTFU_PROBS.queue_primary_daily,0,0.03,lung_bx.malignancy_rate_pct,15.899919289749798,42
LTFU_PROBS.queue_primary_daily,0,0.03,mortality.annual_rate_mean_pct,0.6922368122605834,42
LTFU_PROBS.queue_primary_daily,0,0.03,mortality.total_scaled,445800,42
LTFU_PROBS.queue_primary_daily,0,0.03,mortality.total_sim,4458,42
LTFU_PROBS.queue_primary_daily,0,0.03,pop.annual_mortality_mean,63.68571428571428,42
LTFU_PROBS.queue_primary_daily,0,0.03,pop.annual_throughput_mean,2913.9285714285716,42
LTFU_PROBS.queue_primary_daily,0,0.03,pop.arrivals.aging_in_share_pct,39.60419647114926,42
LTFU_PROBS.queue_primary_daily,0,0.03,pop.arrivals.new_mover_share_pct,34.705040814609106,42
LTFU_PROBS.queue_primary_daily,0,0.03,pop.arrivals.referral_share_pct,25.690762714241632,42
LTFU_PROBS.queue_primary_daily,0,0.03,pop.arrivals.total,71298,42
LTFU_PROBS.queue_primary_daily,0,0.03,pop.exits.total,43717,42
LTFU_PROBS.queue_primary_daily,0,0.03,pop.pool_size_mean,9004.929577464789,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.overflow.colposcopy_total,1,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.overflow.cone_biopsy_total,0,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.overflow.cytology_total,3139,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.overflow.hpv_alone_total,3,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.overflow.ldct_total,193,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.overflow.leep_total,0,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.overflow.lung_biopsy_total,0,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.primary.demand_mean,5.091822572586465,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.primary.overcap_pct,0.3219896741242436,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.primary.overflow_mean,0.4457336368178538,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.secondary.demand_mean,1.3331037332965974,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.secondary.overcap_pct,0.0,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.secondary.overflow_mean,0.033337925334068055,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.treatment.demand_mean,1.0483729111697448,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.treatment.overcap_pct,0.0,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.treatment.overflow_mean,0.0,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.util.colposcopy_pct,6.001369863013699,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.util.cone_biopsy_pct,0.0,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.util.cytology_pct,48.394520547945206,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.util.hpv_alone_pct,9.517808219178082,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.util.ldct_pct,30.041095890410958,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.util.leep_pct,1.6328767123287673,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.util.lung_biopsy_pct,1.521917808219178,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.wait_abandoned_median.co_test,1.0,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.wait_abandoned_median.colposcopy,1.0,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.wait_abandoned_median.cone_biopsy,nan,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.wait_abandoned_median.cytology,1.0,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.wait_abandoned_median.hpv_alone,1.0,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.wait_abandoned_median.ldct,1.0,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.wait_abandoned_median.leep,nan,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.wait_abandoned_median.lung_biopsy,1.0,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.wait_abandoned_median.one_year_repeat,nan,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.wait_median.co_test,1.0,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.wait_median.colposcopy,1.0,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.wait_median.cone_biopsy,nan,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.wait_median.cytology,1.0,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.wait_median.hpv_alone,1.0,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.wait_median.ldct,1.0,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.wait_median.leep,nan,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.wait_median.lung_biopsy,1.0,42
LTFU_PROBS.queue_primary_daily,0,0.03,queue.wait_median.one_year_repeat,1.0,42
LTFU_PROBS.queue_primary_daily,0,0.03,treatment.cervical_completion_rate_pct,85.72453371592539,42
LTFU_PROBS.queue_primary_daily,0,0.03,treatment.cervical_excisional_total,1195,42
LTFU_PROBS.queue_primary_daily,0,0.03,treatment.cin23_diagnosed,1394,42
LTFU_PROBS.queue_primary_daily,0,0.03,treatment.cone_biopsy_total,0,42
LTFU_PROBS.queue_primary_daily,0,0.03,treatment.leep_annual_mean,17.071428571428573,42
LTFU_PROBS.queue_primary_daily,0,0.03,treatment.leep_total,1195,42
LTFU_PROBS.queue_primary_daily,0,0.03,treatment.lung_annual_mean,2.8142857142857145,42
LTFU_PROBS.queue_primary_daily,0,0.03,treatment.lung_completion_rate_pct,100.0,42
LTFU_PROBS.queue_primary_daily,0,0.03,treatment.lung_total,197,42
LTFU_PROBS.queue_primary_daily,0,0.03,treatment.surveillance_total,2046,42
TURNAROUND_DAYS.ldct_notification,3,15,cervical.annual_cytology_mean,455.5285714285714,42
TURNAROUND_DAYS.ldct_notification,3,15,cervical.annual_hpv_alone_mean,97.47142857142858,42
TURNAROUND_DAYS.ldct_notification,3,15,cervical.annual_total_mean,693.5142857142857,42
TURNAROUND_DAYS.ldct_notification,3,15,cervical.cytology.ASC-H_rate_pct,1.5209960171856869,42
TURNAROUND_DAYS.ldct_notification,3,15,cervical.cytology.ASCUS_rate_pct,3.694295480916988,42
TURNAROUND_DAYS.ldct_notification,3,15,cervical.cytology.HSIL_rate_pct,1.100762066045724,42
TURNAROUND_DAYS.ldct_notification,3,15,cervical.cytology.LSIL_rate_pct,3.528083545018346,42
TURNAROUND_DAYS.ldct_notification,3,15,cervical.cytology.NORMAL_rate_pct,88.86066422052875,42
TURNAROUND_DAYS.ldct_notification,3,15,cervical.cytology.abnormal_rate_pct,11.139335779471258,42
TURNAROUND_DAYS.ldct_notification,3,15,cervical.hpv_alone.positive_rate_pct,13.146709658507987,42
TURNAROUND_DAYS.ldct_notification,3,15,cervical.uptake_mean_pct,8.243513010195743,42
TURNAROUND_DAYS.ldct_notification,3,15,colposcopy.abnormal_primary_total,8970,42
TURNAROUND_DAYS.ldct_notification,3,15,colposcopy.annual_mean,62.31428571428572,42
TURNAROUND_DAYS.ldct_notification,3,15,colposcopy.completion_rate_pct,48.62876254180602,42
TURNAROUND_DAYS.ldct_notification,3,15,colposcopy.diag.CIN1_rate_pct,27.831270059605686,42
TURNAROUND_DAYS.ldct_notification,3,15,colposcopy.diag.CIN2_rate_pct,15.910132966529115,42
TURNAROUND_DAYS.ldct_notification,3,15,colposcopy.diag.CIN3_rate_pct,15.818431911966988,42
TURNAROUND_DAYS.ldct_notification,3,15,colposcopy.diag.INSUFFICIENT_rate_pct,0.0,42
TURNAROUND_DAYS.ldct_notification,3,15,colposcopy.diag.NORMAL_rate_pct,40.44016506189821,42
TURNAROUND_DAYS.ldct_notification,3,15,colposcopy.performed_total,4362,42
TURNAROUND_DAYS.ldct_notification,3,15,finance.capture_rate_pct,58.88871634880076,42
TURNAROUND_DAYS.ldct_notification,3,15,finance.foregone_total_usd,30648600.0,42
TURNAROUND_DAYS.ldct_notification,3,15,finance.realized_total_usd,2754441300.0,42
TURNAROUND_DAYS.ldct_notification,3,15,finance.unserved_total_usd,515459400.0,42
TURNAROUND_DAYS.ldct_notification,3,15,ltfu.post_abnormal,0,42
TURNAROUND_DAYS.ldct_notification,3,15,ltfu.post_colposcopy,0,42
TURNAROUND_DAYS.ldct_notification,3,15,ltfu.queue_primary,1654,42
TURNAROUND_DAYS.ldct_notification,3,15,ltfu.queue_secondary,44,42
TURNAROUND_DAYS.ldct_notification,3,15,ltfu.queue_treatment,0,42
TURNAROUND_DAYS.ldct_notification,3,15,ltfu.rate_of_throughput_mean_pct,0.8527012156474892,42
TURNAROUND_DAYS.ldct_notification,3,15,ltfu.total,1698,42
TURNAROUND_DAYS.ldct_notification,3,15,ltfu.unscreened,0,42
TURNAROUND_DAYS.ldct_notification,3,15,lung.annual_ldct_mean,381.6714285714286,42
TURNAROUND_DAYS.ldct_notification,3,15,lung.funnel.completed_rate_pct,100.0,42
TURNAROUND_DAYS.ldct_notification,3,15,lung.funnel.eligible,11263,42
TURNAROUND_DAYS.ldct_notification,3,15,lung.funnel.referral_rate_pct,100.0,42
TURNAROUND_DAYS.ldct_notification,3,15,lung.funnel.scheduled_rate_pct,100.0,42
TURNAROUND_DAYS.ldct_notification,3,15,lung.rads.RADS_0_rate_pct,1.0125585888582775,42
TURNAROUND_DAYS.ldct_notification,3,15,lung.rads.RADS_1_rate_pct,28.80603957207771,42
TURNAROUND_DAYS.ldct_notification,3,15,lung.rads.RADS_2_rate_pct,53.18258256109342,42
TURNAROUND_DAYS.ldct_notification,3,15,lung.rads.RADS_3_rate_pct,10.100540269777094,42
TURNAROUND_DAYS.ldct_notification,3,15,lung.rads.RADS_4A_rate_pct,4.676374825575155,42
TURNAROUND_DAYS.ldct_notification,3,15,lung.rads.RADS_4B_4X_rate_pct,2.2219041826183403,42
TURNAROUND_DAYS.ldct_notification,3,15,lung.rads.abnormal_rate_pct,16.99881927797059,42
TURNAROUND_DAYS.ldct_notification,3,15,lung.uptake_mean_pct,4.074996185637749,42
TURNAROUND_DAYS.ldct_notification,3,15,lung_bx.annual_mean,24.4,42
TURNAROUND_DAYS.ldct_notification,3,15,lung_bx.funnel.abnormal_total,4751,42
TURNAROUND_DAYS.ldct_notification,3,15,lung_bx.funnel.completed_rate_pct,100.0,42
TURNAROUND_DAYS.ldct_notification,3,15,lung_bx.funnel.referral_rate_pct,35.95032624710587,42
TURNAROUND_DAYS.ldct_notification,3,15,lung_bx.funnel.scheduled_rate_pct,100.0,42
TURNAROUND_DAYS.ldct_notification,3,15,lung_bx.malignancy_rate_pct,16.686182669789225,42
TURNAROUND_DAYS.ldct_notification,3,15,mortality.annual_rate_mean_pct,0.712200566096242,42
TURNAROUND_DAYS.ldct_notification,3,15,mortality.total_scaled,446700,42
TURNAROUND_DAYS.ldct_notification,3,15,mortality.total_sim,4467,42
TURNAROUND_DAYS.ldct_notification,3,15,pop.annual_mortality_mean,63.81428571428572,42
TURNAROUND_DAYS.ldct_notification,3,15,pop.annual_throughput_mean,2843.7714285714287,42
TURNAROUND_DAYS.ldct_notification,3,15,pop.arrivals.aging_in_share_pct,39.54712932507023,42
TURNAROUND_DAYS.ldct_notification,3,15,pop.arrivals.new_mover_share_pct,34.67114643477279,42
TURNAROUND_DAYS.ldct_notification,3,15,pop.arrivals.referral_share_pct,25.78172424015698,42
TURNAROUND_DAYS.ldct_notification,3,15,pop.arrivals.total,70837,42
TURNAROUND_DAYS.ldct_notification,3,15,pop.exits.total,44079,42
TURNAROUND_DAYS.ldct_notification,3,15,pop.pool_size_mean,8780.971830985916,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.overflow.colposcopy_total,0,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.overflow.cone_biopsy_total,0,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.overflow.cytology_total,3018,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.overflow.hpv_alone_total,7,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.overflow.ldct_total,800,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.overflow.leep_total,0,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.overflow.lung_biopsy_total,0,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.primary.demand_mean,4.992425086331736,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.primary.overcap_pct,0.4400133674947087,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.primary.overflow_mean,0.44374512643422076,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.secondary.demand_mean,1.3541780447842708,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.secondary.overcap_pct,0.0,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.secondary.overflow_mean,0.02403058438012015,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.treatment.demand_mean,1.055350553505535,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.treatment.overcap_pct,0.0,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.treatment.overflow_mean,0.0,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.util.colposcopy_pct,5.975342465753425,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.util.cone_biopsy_pct,0.0,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.util.cytology_pct,46.984931506849314,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.util.hpv_alone_pct,9.295890410958904,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.util.ldct_pct,36.5986301369863,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.util.leep_pct,1.5671232876712329,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.util.lung_biopsy_pct,2.110958904109589,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.wait_abandoned_median.co_test,1.0,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.wait_abandoned_median.colposcopy,1.0,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.wait_abandoned_median.cone_biopsy,nan,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.wait_abandoned_median.cytology,1.0,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.wait_abandoned_median.hpv_alone,1.0,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.wait_abandoned_median.ldct,1.0,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.wait_abandoned_median.leep,nan,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.wait_abandoned_median.lung_biopsy,1.0,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.wait_abandoned_median.one_year_repeat,nan,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.wait_median.co_test,1.0,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.wait_median.colposcopy,1.0,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.wait_median.cone_biopsy,nan,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.wait_median.cytology,1.0,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.wait_median.hpv_alone,1.0,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.wait_median.ldct,1.0,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.wait_median.leep,nan,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.wait_median.lung_biopsy,1.0,42
TURNAROUND_DAYS.ldct_notification,3,15,queue.wait_median.one_year_repeat,1.0,42
TURNAROUND_DAYS.ldct_notification,3,15,treatment.cervical_completion_rate_pct,83.02023121387283,42
TURNAROUND_DAYS.ldct_notification,3,15,treatment.cervical_excisional_total,1149,42
TURNAROUND_DAYS.ldct_notification,3,15,treatment.cin23_diagnosed,1384,42
TURNAROUND_DAYS.ldct_notification,3,15,treatment.cone_biopsy_total,0,42
TURNAROUND_DAYS.ldct_notification,3,15,treatment.leep_annual_mean,16.414285714285715,42
TURNAROUND_DAYS.ldct_notification,3,15,treatment.leep_total,1149,42
TURNAROUND_DAYS.ldct_notification,3,15,treatment.lung_annual_mean,4.071428571428571,42
TURNAROUND_DAYS.ldct_notification,3,15,treatment.lung_completion_rate_pct,100.0,42
TURNAROUND_DAYS.ldct_notification,3,15,treatment.lung_total,285,42
TURNAROUND_DAYS.ldct_notification,3,15,treatment.surveillance_total,2025,42
TURNAROUND_DAYS.ldct_notification,4,21,cervical.annual_cytology_mean,455.1714285714286,42
TURNAROUND_DAYS.ldct_notification,4,21,cervical.annual_hpv_alone_mean,99.41428571428571,42
TURNAROUND_DAYS.ldct_notification,4,21,cervical.annual_total_mean,687.2142857142857,42
TURNAROUND_DAYS.ldct_notification,4,21,cervical.cytology.ASC-H_rate_pct,1.478249952921976,42
TURNAROUND_DAYS.ldct_notification,4,21,cervical.cytology.ASCUS_rate_pct,3.6752244052476306,42
TURNAROUND_DAYS.ldct_notification,4,21,cervical.cytology.HSIL_rate_pct,1.1079028309585086,42
TURNAROUND_DAYS.ldct_notification,4,21,cervical.cytology.LSIL_rate_pct,3.380202121649614,42
TURNAROUND_DAYS.ldct_notification,4,21,cervical.cytology.NORMAL_rate_pct,89.13439206578369,42
TURNAROUND_DAYS.ldct_notification,4,21,cervical.cytology.abnormal_rate_pct,10.865607934216309,42
TURNAROUND_DAYS.ldct_notification,4,21,cervical.hpv_alone.positive_rate_pct,12.530535996551228,42
TURNAROUND_DAYS.ldct_notification,4,21,cervical.uptake_mean_pct,8.154872751867778,42
TURNAROUND_DAYS.ldct_notification,4,21,colposcopy.abnormal_primary_total,8597,42
TURNAROUND_DAYS.ldct_notification,4,21,colposcopy.annual_mean,60.357142857142854,42
TURNAROUND_DAYS.ldct_notification,4,21,colposcopy.completion_rate_pct,49.14505059904618,42
TURNAROUND_DAYS.ldct_notification,4,21,colposcopy.diag.CIN1_rate_pct,26.366863905325445,42
TURNAROUND_DAYS.ldct_notification,4,21,colposcopy.diag.CIN2_rate_pct,16.781065088757398,42
TURNAROUND_DAYS.ldct_notification,4,21,colposcopy.diag.CIN3_rate_pct,14.792899408284024,42
TURNAROUND_DAYS.ldct_notification,4,21,colposcopy.diag.INSUFFICIENT_rate_pct,0.0,42
TURNAROUND_DAYS.ldct_notification,4,21,colposcopy.diag.NORMAL_rate_pct,42.05917159763314,42
TURNAROUND_DAYS.ldct_notification,4,21,colposcopy.performed_total,4225,42
TURNAROUND_DAYS.ldct_notification,4,21,finance.capture_rate_pct,58.50713193733432,42
TURNAROUND_DAYS.ldct_notification,4,21,finance.foregone_total_usd,29526000.0,42
TURNAROUND_DAYS.ldct_notification,4,21,finance.realized_total_usd,2813174100.0,42
TURNAROUND_DAYS.ldct_notification,4,21,finance.unserved_total_usd,523636800.0,42
TURNAROUND_DAYS.ldct_notification,4,21,ltfu.post_abnormal,0,42
TURNAROUND_DAYS.ldct_notification,4,21,ltfu.post_colposcopy,0,42
TURNAROUND_DAYS.ldct_notification,4,21,ltfu.queue_primary,1580,42
TURNAROUND_DAYS.ldct_notification,4,21,ltfu.queue_secondary,50,42
TURNAROUND_DAYS.ldct_notification,4,21,ltfu.queue_treatment,0,42
TURNAROUND_DAYS.ldct_notification,4,21,ltfu.rate_of_throughput_mean_pct,0.8206376849394128,42
TURNAROUND_DAYS.ldct_notification,4,21,ltfu.total,1630,42
TURNAROUND_DAYS.ldct_notification,4,21,ltfu.unscreened,0,42
TURNAROUND_DAYS.ldct_notification,4,21,lung.annual_ldct_mean,433.01428571428573,42
TURNAROUND_DAYS.ldct_notification,4,21,lung.funnel.completed_rate_pct,100.0,42
TURNAROUND_DAYS.ldct_notification,4,21,lung.funnel.eligible,11078,42
TURNAROUND_DAYS.ldct_notification,4,21,lung.funnel.referral_rate_pct,100.0,42
TURNAROUND_DAYS.ldct_notification,4,21,lung.funnel.scheduled_rate_pct,100.0,42
TURNAROUND_DAYS.ldct_notification,4,21,lung.rads.RADS_0_rate_pct,1.0571428571428572,42
TURNAROUND_DAYS.ldct_notification,4,21,lung.rads.RADS_1_rate_pct,29.053968253968254,42
TURNAROUND_DAYS.ldct_notification,4,21,lung.rads.RADS_2_rate_pct,52.819047619047616,42
TURNAROUND_DAYS.ldct_notification,4,21,lung.rads.RADS_3_rate_pct,10.41904761904762,42
TURNAROUND_DAYS.ldct_notification,4,21,lung.rads.RADS_4A_rate_pct,4.482539682539683,42
TURNAROUND_DAYS.ldct_notification,4,21,lung.rads.RADS_4B_4X_rate_pct,2.168253968253968,42
TURNAROUND_DAYS.ldct_notification,4,21,lung.rads.abnormal_rate_pct,17.06984126984127,42
TURNAROUND_DAYS.ldct_notification,4,21,lung.uptake_mean_pct,4.690914791602675,42
TURNAROUND_DAYS.ldct_notification,4,21,lung_bx.annual_mean,28.32857142857143,42
TURNAROUND_DAYS.ldct_notification,4,21,lung_bx.funnel.abnormal_total,5377,42
TURNAROUND_DAYS.ldct_notification,4,21,lung_bx.funnel.completed_rate_pct,100.0,42
TURNAROUND_DAYS.ldct_notification,4,21,lung_bx.funnel.referral_rate_pct,36.87930072531151,42
TURNAROUND_DAYS.ldct_notification,4,21,lung_bx.funnel.scheduled_rate_pct,100.0,42
TURNAROUND_DAYS.ldct_notification,4,21,lung_bx.malignancy_rate_pct,14.97730711043873,42
TURNAROUND_DAYS.ldct_notification,4,21,mortality.annual_rate_mean_pct,0.7138685511308456,42
TURNAROUND_DAYS.ldct_notification,4,21,mortality.total_scaled,446600,42
TURNAROUND_DAYS.ldct_notification,4,21,mortality.total_sim,4466,42
TURNAROUND_DAYS.ldct_notification,4,21,pop.annual_mortality_mean,63.8,42
TURNAROUND_DAYS.ldct_notification,4,21,pop.annual_throughput_mean,2836.714285714286,42
TURNAROUND_DAYS.ldct_notification,4,21,pop.arrivals.aging_in_share_pct,39.66815803868217,42
TURNAROUND_DAYS.ldct_notification,4,21,pop.arrivals.new_mover_share_pct,34.59655815649588,42
TURNAROUND_DAYS.ldct_notification,4,21,pop.arrivals.referral_share_pct,25.735283804821947,42
TURNAROUND_DAYS.ldct_notification,4,21,pop.arrivals.total,71299,42
TURNAROUND_DAYS.ldct_notification,4,21,pop.exits.total,43924,42
TURNAROUND_DAYS.ldct_notification,4,21,pop.pool_size_mean,8780.647887323943,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.overflow.colposcopy_total,0,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.overflow.cone_biopsy_total,0,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.overflow.cytology_total,2699,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.overflow.hpv_alone_total,7,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.overflow.ldct_total,1042,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.overflow.leep_total,0,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.overflow.lung_biopsy_total,0,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.primary.demand_mean,4.943499054610165,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.primary.overcap_pct,0.37815593371148926,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.primary.overflow_mean,0.42859526192859526,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.secondary.demand_mean,1.3467466921293139,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.secondary.overcap_pct,0.0,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.secondary.overflow_mean,0.02127949802209794,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.treatment.demand_mean,1.0596153846153846,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.treatment.overcap_pct,0.0,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.treatment.overflow_mean,0.0,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.util.colposcopy_pct,5.787671232876712,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.util.cone_biopsy_pct,0.0,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.util.cytology_pct,46.824657534246576,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.util.hpv_alone_pct,9.460273972602739,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.util.ldct_pct,41.52191780821918,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.util.leep_pct,1.5095890410958905,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.util.lung_biopsy_pct,2.4684931506849317,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.wait_abandoned_median.co_test,1.0,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.wait_abandoned_median.colposcopy,1.0,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.wait_abandoned_median.cone_biopsy,nan,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.wait_abandoned_median.cytology,1.0,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.wait_abandoned_median.hpv_alone,1.0,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.wait_abandoned_median.ldct,1.0,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.wait_abandoned_median.leep,nan,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.wait_abandoned_median.lung_biopsy,1.0,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.wait_abandoned_median.one_year_repeat,nan,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.wait_median.co_test,1.0,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.wait_median.colposcopy,1.0,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.wait_median.cone_biopsy,nan,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.wait_median.cytology,1.0,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.wait_median.hpv_alone,1.0,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.wait_median.ldct,1.0,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.wait_median.leep,nan,42
TURNAROUND_DAYS.ldct_notification,4,21,queue.wait_median.lung_biopsy,1.0,42
