seed,year,metric,value
48,27.0,annual_foregone_revenue_usd,7394400.0
48,27.0,revenue_capture_rate_pct,78.094096665087
48,27.0,population_capture_rate_pct,58.38689612274518
48,27.0,ltfu_rate_primary_pct,2.4431818181818183
48,27.0,ltfu_rate_secondary_pct,1.0
48,28.0,annual_realized_revenue_usd,38260200.0
48,28.0,annual_foregone_revenue_usd,7164300.0
48,28.0,revenue_capture_rate_pct,78.4087698173655
48,28.0,population_capture_rate_pct,58.37198144890453
48,28.0,ltfu_rate_primary_pct,2.5342465753424657
48,28.0,ltfu_rate_secondary_pct,1.0446343779677112
48,29.0,annual_realized_revenue_usd,41199300.0
48,29.0,annual_foregone_revenue_usd,6491700.0
48,29.0,revenue_capture_rate_pct,78.8165622263344
48,29.0,population_capture_rate_pct,58.4334788824916
48,29.0,ltfu_rate_primary_pct,2.579023938632456
48,29.0,ltfu_rate_secondary_pct,1.085972850678733
48,30.0,annual_realized_revenue_usd,33879500.0
48,30.0,annual_foregone_revenue_usd,6973800.0
48,30.0,revenue_capture_rate_pct,78.98907791922056
48,30.0,population_capture_rate_pct,58.438550616361596
48,30.0,ltfu_rate_primary_pct,2.6527742265405267
48,30.0,ltfu_rate_secondary_pct,1.0291595197255574
48,31.0,annual_realized_revenue_usd,37151500.0
48,31.0,annual_foregone_revenue_usd,6580200.0
48,31.0,revenue_capture_rate_pct,79.24535253963303
48,31.0,population_capture_rate_pct,58.491931398798755
48,31.0,ltfu_rate_primary_pct,2.715575900037115
48,31.0,ltfu_rate_secondary_pct,1.066447908121411
48,32.0,annual_realized_revenue_usd,36217800.0
48,32.0,annual_foregone_revenue_usd,7252800.0
48,32.0,revenue_capture_rate_pct,79.41208232034828
48,32.0,population_capture_rate_pct,58.468222268937005
48,32.0,ltfu_rate_primary_pct,2.786433365292426
48,32.0,ltfu_rate_secondary_pct,1.103230890464933
48,33.0,annual_realized_revenue_usd,35973800.0
48,33.0,annual_foregone_revenue_usd,6562500.0
48,33.0,revenue_capture_rate_pct,79.61093404404578
48,33.0,population_capture_rate_pct,58.51353189174487
48,33.0,ltfu_rate_primary_pct,2.8239395700174317
48,33.0,ltfu_rate_secondary_pct,1.122754491017964
48,34.0,annual_realized_revenue_usd,33668000.0
48,34.0,annual_foregone_revenue_usd,6420900.0
48,34.0,revenue_capture_rate_pct,79.76417613152549
48,34.0,population_capture_rate_pct,58.57477947735307
48,34.0,ltfu_rate_primary_pct,2.8764805414551606
48,34.0,ltfu_rate_secondary_pct,1.1552346570397112
48,35.0,annual_realized_revenue_usd,37292200.0
48,35.0,annual_foregone_revenue_usd,6332400.0
48,35.0,revenue_capture_rate_pct,79.97432018902713
48,35.0,population_capture_rate_pct,58.63830607589243
48,35.0,ltfu_rate_primary_pct,2.915068493150685
48,35.0,ltfu_rate_secondary_pct,1.185495118549512
48,36.0,annual_realized_revenue_usd,35667800.0
48,36.0,annual_foregone_revenue_usd,7150800.0
48,36.0,revenue_capture_rate_pct,80.09005855862739
48,36.0,population_capture_rate_pct,58.614875413726345
48,36.0,ltfu_rate_primary_pct,2.956531003622416
48,36.0,ltfu_rate_secondary_pct,1.1310711909514304
48,37.0,annual_realized_revenue_usd,36939200.0
48,37.0,annual_foregone_revenue_usd,6602100.0
48,37.0,revenue_capture_rate_pct,80.2523210127696
48,37.0,population_capture_rate_pct,58.65150778210117
48,37.0,ltfu_rate_primary_pct,3.0061158909505545
48,37.0,ltfu_rate_secondary_pct,1.0773130544993663
48,38.0,annual_realized_revenue_usd,37669200.0
48,38.0,annual_foregone_revenue_usd,6739500.0
48,38.0,revenue_capture_rate_pct,80.40632862765946
48,38.0,population_capture_rate_pct,58.682776593224354
48,38.0,ltfu_rate_primary_pct,3.0732741219216795
48,38.0,ltfu_rate_secondary_pct,1.0968921389396709
48,39.0,annual_realized_revenue_usd,33243500.0
48,39.0,annual_foregone_revenue_usd,6867600.0
48,39.0,revenue_capture_rate_pct,80.47933171838324
48,39.0,population_capture_rate_pct,58.69044527169365
48,39.0,ltfu_rate_primary_pct,3.117317337004622
48,39.0,ltfu_rate_secondary_pct,1.066350710900474
48,40.0,annual_realized_revenue_usd,34018400.0
48,40.0,annual_foregone_revenue_usd,7469400.0
48,40.0,revenue_capture_rate_pct,80.52428664388354
48,40.0,population_capture_rate_pct,58.64987207242669
48,40.0,ltfu_rate_primary_pct,3.183125599232982
48,40.0,ltfu_rate_secondary_pct,1.0327022375215147
48,41.0,annual_realized_revenue_usd,39363900.0
48,41.0,annual_foregone_revenue_usd,7376700.0
48,41.0,revenue_capture_rate_pct,80.6436279719191
48,41.0,population_capture_rate_pct,58.610669444596745
48,41.0,ltfu_rate_primary_pct,3.217960710944808
48,41.0,ltfu_rate_secondary_pct,1.0532150776053215
48,42.0,annual_realized_revenue_usd,39549600.0
48,42.0,annual_foregone_revenue_usd,7053900.0
48,42.0,revenue_capture_rate_pct,80.77534986706907
48,42.0,population_capture_rate_pct,58.604725842275684
48,42.0,ltfu_rate_primary_pct,3.2511415525114153
48,42.0,ltfu_rate_secondary_pct,1.1339092872570193
48,43.0,annual_realized_revenue_usd,37032600.0
48,43.0,annual_foregone_revenue_usd,6987300.0
48,43.0,revenue_capture_rate_pct,80.87132765240311
48,43.0,population_capture_rate_pct,58.59816015053314
48,43.0,ltfu_rate_primary_pct,3.2646507894032646
48,43.0,ltfu_rate_secondary_pct,1.154249737670514
48,44.0,annual_realized_revenue_usd,35037800.0
48,44.0,annual_foregone_revenue_usd,6845700.0
48,44.0,revenue_capture_rate_pct,80.94517153226982
48,44.0,population_capture_rate_pct,58.608358025952796
48,44.0,ltfu_rate_primary_pct,3.290620641562064
48,44.0,ltfu_rate_secondary_pct,1.1633788568538188
48,45.0,annual_realized_revenue_usd,37077700.0
48,45.0,annual_foregone_revenue_usd,6442800.0
48,45.0,revenue_capture_rate_pct,81.05918303114134
48,45.0,population_capture_rate_pct,58.63714735500637
48,45.0,ltfu_rate_primary_pct,3.28134321997784
48,45.0,ltfu_rate_secondary_pct,1.1302211302211302
48,46.0,annual_realized_revenue_usd,37372200.0
48,46.0,annual_foregone_revenue_usd,6611400.0
48,46.0,revenue_capture_rate_pct,81.16235503548596
48,46.0,population_capture_rate_pct,58.6532348770111
48,46.0,ltfu_rate_primary_pct,3.2641320660330164
48,46.0,ltfu_rate_secondary_pct,1.1938872970391594
48,47.0,annual_realized_revenue_usd,32061900.0
48,47.0,annual_foregone_revenue_usd,6389700.0
48,47.0,revenue_capture_rate_pct,81.21242281341704
48,47.0,population_capture_rate_pct,58.69112329685592
48,47.0,ltfu_rate_primary_pct,3.2762137902896775
48,47.0,ltfu_rate_secondary_pct,1.1655011655011656
48,48.0,annual_realized_revenue_usd,36264900.0
48,48.0,annual_foregone_revenue_usd,6849900.0
48,48.0,revenue_capture_rate_pct,81.2839454252148
48,48.0,population_capture_rate_pct,58.68698710433763
48,48.0,ltfu_rate_primary_pct,3.2800639232920497
48,48.0,ltfu_rate_secondary_pct,1.1389521640091116
48,49.0,annual_realized_revenue_usd,30806900.0
48,49.0,annual_foregone_revenue_usd,6916500.0
48,49.0,revenue_capture_rate_pct,81.29199928304202
48,49.0,population_capture_rate_pct,58.68167202572347
48,49.0,ltfu_rate_primary_pct,3.287671232876712
48,49.0,ltfu_rate_secondary_pct,1.1540168664003552
48,50.0,annual_realized_revenue_usd,37216400.0
48,50.0,annual_foregone_revenue_usd,6774900.0
48,50.0,revenue_capture_rate_pct,81.37151273041255
48,50.0,population_capture_rate_pct,58.69692467017876
48,50.0,ltfu_rate_primary_pct,3.3177355016876344
48,50.0,ltfu_rate_secondary_pct,1.169844020797227
48,51.0,annual_realized_revenue_usd,34856900.0
48,51.0,annual_foregone_revenue_usd,6456300.0
48,51.0,revenue_capture_rate_pct,81.43776622192846
48,51.0,population_capture_rate_pct,58.7297380857736
48,51.0,ltfu_rate_primary_pct,3.331578551552982
48,51.0,ltfu_rate_secondary_pct,1.1799410029498525
48,52.0,annual_realized_revenue_usd,38325600.0
48,52.0,annual_foregone_revenue_usd,7062300.0
48,52.0,revenue_capture_rate_pct,81.50886758127575
48,52.0,population_capture_rate_pct,58.71678828955631
48,52.0,ltfu_rate_primary_pct,3.348576486207405
48,52.0,ltfu_rate_secondary_pct,1.1484823625922889
48,53.0,annual_realized_revenue_usd,44972400.0
48,53.0,annual_foregone_revenue_usd,6699900.0
48,53.0,revenue_capture_rate_pct,81.65391536432944
48,53.0,population_capture_rate_pct,58.739267193743096
48,53.0,ltfu_rate_primary_pct,3.379405166799334
48,53.0,ltfu_rate_secondary_pct,1.2077294685990339
48,54.0,annual_realized_revenue_usd,37848800.0
48,54.0,annual_foregone_revenue_usd,7097700.0
48,54.0,revenue_capture_rate_pct,81.7109503678714
48,54.0,population_capture_rate_pct,58.720493785970476
48,54.0,ltfu_rate_primary_pct,3.3842329545454546
48,54.0,ltfu_rate_secondary_pct,1.1755485893416928
48,55.0,annual_realized_revenue_usd,34225300.0
48,55.0,annual_foregone_revenue_usd,6495900.0
48,55.0,revenue_capture_rate_pct,81.75728248413478
48,55.0,population_capture_rate_pct,58.74400884846995
48,55.0,ltfu_rate_primary_pct,3.396094839609484
48,55.0,ltfu_rate_secondary_pct,1.1485451761102603
48,56.0,annual_realized_revenue_usd,34111400.0
48,56.0,annual_foregone_revenue_usd,7182000.0
48,56.0,revenue_capture_rate_pct,81.7740368541591
48,56.0,population_capture_rate_pct,58.72415734856408
48,56.0,ltfu_rate_primary_pct,3.410958904109589
48,56.0,ltfu_rate_secondary_pct,1.1593118922961856
48,57.0,annual_realized_revenue_usd,39305400.0
48,57.0,annual_foregone_revenue_usd,6743700.0
48,57.0,revenue_capture_rate_pct,81.85105678281171
48,57.0,population_capture_rate_pct,58.731005592111764
48,57.0,ltfu_rate_primary_pct,3.4183433147163718
48,57.0,ltfu_rate_secondary_pct,1.1317999269806498
48,58.0,annual_realized_revenue_usd,33252900.0
48,58.0,annual_foregone_revenue_usd,6920700.0
48,58.0,revenue_capture_rate_pct,81.86803575200676
48,58.0,population_capture_rate_pct,58.72963473600404
48,58.0,ltfu_rate_primary_pct,3.43539214389631
48,58.0,ltfu_rate_secondary_pct,1.103988603988604
48,59.0,annual_realized_revenue_usd,35167800.0
48,59.0,annual_foregone_revenue_usd,6248100.0
48,59.0,revenue_capture_rate_pct,81.92478362507907
48,59.0,population_capture_rate_pct,58.77094118321267
48,59.0,ltfu_rate_primary_pct,3.4518624455567837
48,59.0,ltfu_rate_secondary_pct,1.0793871866295264
48,60.0,annual_realized_revenue_usd,43559700.0
48,60.0,annual_foregone_revenue_usd,7965000.0
48,60.0,revenue_capture_rate_pct,81.98406168078883
48,60.0,population_capture_rate_pct,58.69948594799445
48,60.0,ltfu_rate_primary_pct,3.4549987215545896
48,60.0,ltfu_rate_secondary_pct,1.0487144790257104
48,61.0,annual_realized_revenue_usd,36602800.0
48,61.0,annual_foregone_revenue_usd,6655200.0
48,61.0,revenue_capture_rate_pct,82.03316946161024
48,61.0,population_capture_rate_pct,58.71495283976595
48,61.0,ltfu_rate_primary_pct,3.4706067274442
48,61.0,ltfu_rate_secondary_pct,1.024793388429752
48,62.0,annual_realized_revenue_usd,34499700.0
48,62.0,annual_foregone_revenue_usd,6743700.0
48,62.0,revenue_capture_rate_pct,82.06142163372178
48,62.0,population_capture_rate_pct,58.72522841625343
48,62.0,ltfu_rate_primary_pct,3.4921125889266933
48,62.0,ltfu_rate_secondary_pct,1.006166828951639
48,63.0,annual_realized_revenue_usd,38949700.0
48,63.0,annual_foregone_revenue_usd,6243900.0
48,63.0,revenue_capture_rate_pct,82.13892332596303
48,63.0,population_capture_rate_pct,58.76460170658844
48,63.0,ltfu_rate_primary_pct,3.506849315068493
48,63.0,ltfu_rate_secondary_pct,1.014584654407102
48,64.0,annual_realized_revenue_usd,40982400.0
48,64.0,annual_foregone_revenue_usd,6792600.0
48,64.0,revenue_capture_rate_pct,82.20991209124846
48,64.0,population_capture_rate_pct,58.77214610263816
48,64.0,ltfu_rate_primary_pct,3.520915737744217
48,64.0,ltfu_rate_secondary_pct,1.0248447204968945
48,65.0,annual_realized_revenue_usd,43697100.0
48,65.0,annual_foregone_revenue_usd,7062300.0
48,65.0,revenue_capture_rate_pct,82.28854407732895
48,65.0,population_capture_rate_pct,58.762135922330096
48,65.0,ltfu_rate_primary_pct,3.534548887708739
48,65.0,ltfu_rate_secondary_pct,1.007018614586512
48,66.0,annual_realized_revenue_usd,41798500.0
48,66.0,annual_foregone_revenue_usd,6779100.0
48,66.0,revenue_capture_rate_pct,82.36006799690873
48,66.0,population_capture_rate_pct,58.76647769961068
48,66.0,ltfu_rate_primary_pct,3.541957229195723
48,66.0,ltfu_rate_secondary_pct,0.9868421052631579
48,67.0,annual_realized_revenue_usd,38827900.0
48,67.0,annual_foregone_revenue_usd,6885300.0
48,67.0,revenue_capture_rate_pct,82.40544836743055
48,67.0,population_capture_rate_pct,58.763770919182576
48,67.0,ltfu_rate_primary_pct,3.546281985230981
48,67.0,ltfu_rate_secondary_pct,0.9691629955947136
48,68.0,annual_realized_revenue_usd,40640100.0
48,68.0,annual_foregone_revenue_usd,6973800.0
48,68.0,revenue_capture_rate_pct,82.4585264998297
48,68.0,population_capture_rate_pct,58.75919665937562
48,68.0,ltfu_rate_primary_pct,3.558939650310209
48,68.0,ltfu_rate_secondary_pct,0.9532062391681109
48,69.0,annual_realized_revenue_usd,38838000.0
48,69.0,annual_foregone_revenue_usd,7093500.0
48,69.0,revenue_capture_rate_pct,82.49434087459663
48,69.0,population_capture_rate_pct,58.74861210894128
48,69.0,ltfu_rate_primary_pct,3.5714285714285716
48,69.0,ltfu_rate_secondary_pct,0.9656347628514627
48,70.0,annual_realized_revenue_usd,37973200.0
48,70.0,annual_foregone_revenue_usd,7146600.0
48,70.0,revenue_capture_rate_pct,82.52182776046907
48,70.0,population_capture_rate_pct,58.72604701301626
48,70.0,ltfu_rate_primary_pct,3.5561643835616437
48,70.0,ltfu_rate_secondary_pct,0.9762900976290098
48,71.0,annual_realized_revenue_usd,39965200.0
48,71.0,annual_foregone_revenue_usd,7416300.0
48,71.0,revenue_capture_rate_pct,82.55291437488634
48,71.0,population_capture_rate_pct,58.69985730141113
48,71.0,ltfu_rate_primary_pct,3.570849765004592
48,71.0,ltfu_rate_secondary_pct,0.9599561162918266
48,72.0,annual_realized_revenue_usd,43978000.0
48,72.0,annual_foregone_revenue_usd,7274700.0
48,72.0,revenue_capture_rate_pct,82.61174613929904
48,72.0,population_capture_rate_pct,58.67900346972586
48,72.0,ltfu_rate_primary_pct,3.5771361602386533
48,72.0,ltfu_rate_secondary_pct,0.9449244060475162
48,73.0,annual_realized_revenue_usd,37356800.0
48,73.0,annual_foregone_revenue_usd,6973800.0
48,73.0,revenue_capture_rate_pct,82.63726334176128
48,73.0,population_capture_rate_pct,58.67320200992632
48,73.0,ltfu_rate_primary_pct,3.5806231282509327
48,73.0,ltfu_rate_secondary_pct,0.9313464608834486
48,74.0,annual_realized_revenue_usd,38266500.0
48,74.0,annual_foregone_revenue_usd,6602100.0
48,74.0,revenue_capture_rate_pct,82.67791198057759
48,74.0,population_capture_rate_pct,58.68897338403042
48,74.0,ltfu_rate_primary_pct,3.5917901938426455
48,74.0,ltfu_rate_secondary_pct,0.9186351706036745
48,75.0,annual_realized_revenue_usd,38973200.0
48,75.0,annual_foregone_revenue_usd,6951900.0
48,75.0,revenue_capture_rate_pct,82.71170049274383
48,75.0,population_capture_rate_pct,58.69728350592826
48,75.0,ltfu_rate_primary_pct,3.628228074661212
48,75.0,ltfu_rate_secondary_pct,0.9287925696594427
48,76.0,annual_realized_revenue_usd,42825000.0
48,76.0,annual_foregone_revenue_usd,7026900.0
48,76.0,revenue_capture_rate_pct,82.76441859593167
48,76.0,population_capture_rate_pct,58.68676697073806
48,76.0,ltfu_rate_primary_pct,3.6285642190259906
48,76.0,ltfu_rate_secondary_pct,0.91324200913242
48,77.0,annual_realized_revenue_usd,34308100.0
48,77.0,annual_foregone_revenue_usd,7026900.0
48,77.0,revenue_capture_rate_pct,82.76760198485306
48,77.0,population_capture_rate_pct,58.679956739060536
48,77.0,ltfu_rate_primary_pct,3.638854296388543
48,77.0,ltfu_rate_secondary_pct,0.9022556390977443
48,78.0,annual_realized_revenue_usd,37596200.0
48,78.0,annual_foregone_revenue_usd,6672900.0
48,78.0,revenue_capture_rate_pct,82.79838456191102
48,78.0,population_capture_rate_pct,58.68806095062192
48,78.0,ltfu_rate_primary_pct,3.6388670338316285
48,78.0,ltfu_rate_secondary_pct,0.8884501480750246
48,79.0,annual_realized_revenue_usd,38444500.0
48,79.0,annual_foregone_revenue_usd,7553700.0
48,79.0,revenue_capture_rate_pct,82.80977015778926
48,79.0,population_capture_rate_pct,58.66670464417449
48,79.0,ltfu_rate_primary_pct,3.670437442345973
48,79.0,ltfu_rate_secondary_pct,0.8998054474708171
48,80.0,annual_realized_revenue_usd,40598700.0
48,80.0,annual_foregone_revenue_usd,6407400.0
48,80.0,revenue_capture_rate_pct,82.8620896048874
48,80.0,population_capture_rate_pct,58.688801350590886
48,80.0,ltfu_rate_primary_pct,3.67484897880909
48,80.0,ltfu_rate_secondary_pct,0.8866522885214474
48,,mean_wait_primary_days,1.186359649122807
48,,mean_wait_secondary_days,1.0825082508250825
52,11.0,annual_realized_revenue_usd,33866700.0
52,11.0,annual_foregone_revenue_usd,6509400.0
52,11.0,revenue_capture_rate_pct,32.22177822177822
52,11.0,population_capture_rate_pct,58.90565650343907
52,11.0,ltfu_rate_primary_pct,0.34855350296270476
52,11.0,ltfu_rate_secondary_pct,1.5151515151515151
52,12.0,annual_realized_revenue_usd,41098600.0
52,12.0,annual_foregone_revenue_usd,6983100.0
52,12.0,revenue_capture_rate_pct,48.937211912000194
52,12.0,population_capture_rate_pct,58.87331891281858
52,12.0,ltfu_rate_primary_pct,0.6549520766773163
52,12.0,ltfu_rate_secondary_pct,2.4
52,13.0,annual_realized_revenue_usd,42986500.0
52,13.0,annual_foregone_revenue_usd,7876500.0
52,13.0,revenue_capture_rate_pct,57.805426815133764
52,13.0,population_capture_rate_pct,58.59982713915298
52,13.0,ltfu_rate_primary_pct,1.0176991150442478
52,13.0,ltfu_rate_secondary_pct,1.6129032258064515
52,14.0,annual_realized_revenue_usd,38762900.0
52,14.0,annual_foregone_revenue_usd,7150800.0
52,14.0,revenue_capture_rate_pct,62.69505855657268
52,14.0,population_capture_rate_pct,58.573377196501646
52,14.0,ltfu_rate_primary_pct,1.36986301369863
52,14.0,ltfu_rate_secondary_pct,1.2448132780082988
52,15.0,annual_realized_revenue_usd,35319400.0
52,15.0,annual_foregone_revenue_usd,6655200.0
52,15.0,revenue_capture_rate_pct,65.77906952846152
52,15.0,population_capture_rate_pct,58.65326934613078
52,15.0,ltfu_rate_primary_pct,1.598056762976221
52,15.0,ltfu_rate_secondary_pct,1.0101010101010102
52,16.0,annual_realized_revenue_usd,38150600.0
52,16.0,annual_foregone_revenue_usd,7199700.0
52,16.0,revenue_capture_rate_pct,68.2456818098938
52,16.0,population_capture_rate_pct,58.60785277797289
52,16.0,ltfu_rate_primary_pct,1.8096836049856184
52,16.0,ltfu_rate_secondary_pct,1.146131805157593
52,17.0,annual_realized_revenue_usd,39296100.0
52,17.0,annual_foregone_revenue_usd,6597900.0
52,17.0,revenue_capture_rate_pct,70.3270479873418
52,17.0,population_capture_rate_pct,58.688025418680084
52,17.0,ltfu_rate_primary_pct,1.9625535754568013
52,17.0,ltfu_rate_secondary_pct,1.2224938875305624
52,18.0,annual_realized_revenue_usd,48215000.0
52,18.0,annual_foregone_revenue_usd,7026900.0
52,18.0,revenue_capture_rate_pct,72.46310764779864
52,18.0,population_capture_rate_pct,58.70068154817733
52,18.0,ltfu_rate_primary_pct,2.2049424797613977
52,18.0,ltfu_rate_secondary_pct,1.0570824524312896
52,19.0,annual_realized_revenue_usd,45993900.0
52,19.0,annual_foregone_revenue_usd,7575600.0
52,19.0,revenue_capture_rate_pct,73.92161728900187
52,19.0,population_capture_rate_pct,58.56973995271868
52,19.0,ltfu_rate_primary_pct,2.320887991927346
52,19.0,ltfu_rate_secondary_pct,0.922509225092251
52,20.0,annual_realized_revenue_usd,38985000.0
52,20.0,annual_foregone_revenue_usd,7854600.0
52,20.0,revenue_capture_rate_pct,74.73084903995354
52,20.0,population_capture_rate_pct,58.418281617564695
52,20.0,ltfu_rate_primary_pct,2.473633748801534
52,20.0,ltfu_rate_secondary_pct,0.9933774834437086
52,21.0,annual_realized_revenue_usd,44269000.0
52,21.0,annual_foregone_revenue_usd,7536000.0
52,21.0,revenue_capture_rate_pct,75.67130340176044
52,21.0,population_capture_rate_pct,58.34709863057495
52,21.0,ltfu_rate_primary_pct,2.6392694063926943
52,21.0,ltfu_rate_secondary_pct,1.0542168674698795
